order_id,customer_id,product_id,quantity,order_date
1,2,7,5,2023-08-26 00:00:00
2,1,6,1,2023-01-20 00:00:00
3,5,7,5,2023-08-29 00:00:00
4,5,4,1,2023-11-25 00:00:00
5,4,1,5,2023-03-08 00:00:00
6,3,7,2,2023-02-05 00:00:00
7,2,3,5,2023-02-15 00:00:00
8,5,4,2,2023-03-10 00:00:00
9,1,1,1,2023-06-06 00:00:00
10,5,2,3,2023-04-13 00:00:00
11,1,10,5,2023-12-05 00:00:00
12,5,5,2,2023-11-29 00:00:00
13,2,7,3,2023-02-24 00:00:00
14,1,1,5,2023-09-03 00:00:00
15,3,1,3,2023-09-26 00:00:00
16,4,6,5,2023-03-07 00:00:00
17,5,6,3,2023-06-28 00:00:00
18,5,7,5,2023-09-22 00:00:00
19,3,8,5,2023-04-29 00:00:00
20,3,1,5,2023-07-28 00:00:00
21,4,10,4,2023-11-04 00:00:00
22,1,8,1,2023-01-21 00:00:00
23,4,8,3,2023-07-27 00:00:00
24,4,10,3,2023-08-03 00:00:00
25,1,10,3,2023-03-08 00:00:00
26,3,3,2,2023-07-06 00:00:00
27,5,1,3,2023-07-06 00:00:00
28,4,7,3,2023-01-02 00:00:00
29,5,3,3,2023-10-05 00:00:00
30,3,8,5,2023-11-08 00:00:00
31,5,1,4,2023-09-22 00:00:00
32,1,9,3,2023-04-16 00:00:00
33,4,9,2,2023-09-17 00:00:00
34,4,9,1,2023-10-03 00:00:00
35,2,10,4,2023-12-15 00:00:00
36,3,6,1,2023-09-14 00:00:00
37,4,1,1,2023-12-02 00:00:00
38,2,9,1,2023-03-22 00:00:00
39,5,4,2,2023-12-10 00:00:00
40,4,10,4,2023-04-26 00:00:00
41,3,6,1,2023-12-30 00:00:00
42,5,6,4,2023-09-17 00:00:00
43,2,9,5,2023-11-26 00:00:00
44,3,1,3,2023-12-11 00:00:00
45,2,7,3,2023-06-19 00:00:00
46,2,4,1,2023-10-23 00:00:00
47,4,9,5,2023-02-27 00:00:00
48,5,8,5,2023-12-27 00:00:00
49,1,4,4,2023-12-06 00:00:00
50,5,10,4,2023-02-05 00:00:00
51,4,1,5,2023-07-05 00:00:00
52,2,6,1,2023-06-27 00:00:00
53,2,7,5,2023-06-10 00:00:00
54,2,6,1,2023-10-18 00:00:00
55,1,10,5,2023-03-04 00:00:00
56,5,2,2,2023-01-19 00:00:00
57,5,2,2,2023-05-02 00:00:00
58,5,10,1,2023-10-18 00:00:00
59,1,10,2,2023-05-29 00:00:00
60,5,10,1,2023-10-04 00:00:00
61,5,1,5,2023-03-09 00:00:00
62,5,4,3,2023-01-12 00:00:00
63,3,7,2,2023-11-29 00:00:00
64,3,3,2,2023-09-27 00:00:00
65,5,6,3,2023-07-17 00:00:00
66,1,4,5,2023-10-02 00:00:00
67,5,2,2,2023-02-10 00:00:00
68,3,9,5,2023-10-26 00:00:00
69,2,10,4,2023-04-09 00:00:00
70,5,6,4,2023-01-30 00:00:00
71,5,9,4,2023-10-17 00:00:00
72,4,2,4,2023-11-18 00:00:00
73,1,4,1,2023-10-23 00:00:00
74,1,9,1,2023-12-24 00:00:00
75,3,8,4,2023-06-17 00:00:00
76,4,1,3,2023-08-28 00:00:00
77,1,5,5,2023-09-22 00:00:00
78,4,3,2,2023-01-27 00:00:00
79,4,5,4,2023-05-18 00:00:00
80,3,5,4,2023-08-27 00:00:00
81,2,2,5,2023-08-13 00:00:00
82,1,2,5,2023-09-09 00:00:00
83,2,3,4,2023-10-04 00:00:00
84,5,2,1,2023-05-17 00:00:00
85,5,6,5,2023-11-26 00:00:00
86,2,10,4,2023-06-23 00:00:00
87,2,4,4,2023-03-03 00:00:00
88,3,9,1,2023-04-15 00:00:00
89,3,3,2,2023-10-10 00:00:00
90,4,7,4,2023-08-15 00:00:00
91,5,8,2,2023-12-24 00:00:00
92,3,10,1,2023-11-02 00:00:00
93,3,9,5,2023-03-04 00:00:00
94,1,5,2,2023-06-21 00:00:00
95,3,2,1,2023-02-17 00:00:00
96,3,10,4,2023-02-19 00:00:00
97,5,8,4,2023-03-03 00:00:00
98,1,6,3,2023-08-23 00:00:00
99,2,9,2,2023-08-26 00:00:00
100,5,7,2,2023-02-25 00:00:00
101,3,2,5,2023-09-17 00:00:00
102,3,9,1,2023-06-28 00:00:00
103,4,2,2,2023-09-05 00:00:00
104,2,1,3,2023-10-06 00:00:00
105,1,8,1,2023-10-25 00:00:00
106,2,7,1,2023-03-03 00:00:00
107,3,3,2,2023-12-29 00:00:00
108,5,1,3,2023-08-19 00:00:00
109,3,9,3,2023-11-05 00:00:00
110,4,7,4,2023-06-19 00:00:00
111,2,3,1,2023-01-26 00:00:00
112,2,7,5,2023-02-04 00:00:00
113,3,6,5,2023-12-29 00:00:00
114,1,10,4,2023-01-02 00:00:00
115,2,1,1,2023-07-21 00:00:00
116,2,10,5,2023-07-09 00:00:00
117,3,1,1,2023-01-13 00:00:00
118,4,2,4,2023-01-31 00:00:00
119,5,7,3,2023-12-21 00:00:00
120,3,7,2,2023-09-16 00:00:00
121,4,2,3,2023-05-23 00:00:00
122,2,9,1,2023-01-27 00:00:00
123,5,5,2,2023-01-11 00:00:00
124,2,2,2,2023-01-15 00:00:00
125,2,9,4,2023-11-20 00:00:00
126,5,5,1,2023-09-29 00:00:00
127,4,9,3,2023-06-28 00:00:00
128,5,4,2,2023-01-20 00:00:00
129,1,8,2,2023-12-27 00:00:00
130,1,9,4,2023-05-27 00:00:00
131,1,4,2,2023-02-02 00:00:00
132,1,4,1,2023-11-11 00:00:00
133,2,9,4,2023-12-09 00:00:00
134,5,10,1,2023-06-12 00:00:00
135,5,3,3,2023-11-20 00:00:00
136,2,10,1,2023-11-17 00:00:00
137,5,10,1,2023-10-13 00:00:00
138,1,5,5,2023-12-28 00:00:00
139,1,6,5,2023-11-22 00:00:00
140,1,6,1,2023-12-18 00:00:00
141,4,7,2,2023-02-13 00:00:00
142,1,8,3,2023-05-15 00:00:00
143,2,2,4,2023-10-09 00:00:00
144,5,4,2,2023-03-06 00:00:00
145,1,7,4,2023-07-18 00:00:00
146,2,10,5,2023-11-23 00:00:00
147,2,8,3,2023-05-31 00:00:00
148,2,5,3,2023-10-15 00:00:00
149,1,2,3,2023-03-11 00:00:00
150,5,9,3,2023-12-16 00:00:00
151,4,9,5,2023-04-29 00:00:00
152,3,9,3,2023-10-22 00:00:00
153,4,5,3,2023-07-29 00:00:00
154,1,3,5,2023-05-08 00:00:00
155,4,10,5,2023-03-30 00:00:00
156,3,8,3,2023-11-09 00:00:00
157,4,5,1,2023-04-09 00:00:00
158,2,9,3,2023-02-27 00:00:00
159,2,10,3,2023-05-03 00:00:00
160,1,3,2,2023-07-03 00:00:00
161,3,8,2,2023-11-30 00:00:00
162,4,5,1,2023-12-23 00:00:00
163,4,3,4,2023-08-28 00:00:00
164,3,10,1,2023-04-15 00:00:00
165,2,4,3,2023-11-07 00:00:00
166,3,9,5,2023-09-13 00:00:00
167,3,2,4,2023-09-20 00:00:00
168,5,8,5,2023-06-20 00:00:00
169,4,9,2,2023-06-12 00:00:00
170,3,2,3,2023-06-25 00:00:00
171,2,5,5,2023-11-15 00:00:00
172,1,10,4,2023-07-21 00:00:00
173,3,5,4,2023-07-29 00:00:00
174,1,1,5,2023-06-18 00:00:00
175,2,1,2,2023-10-07 00:00:00
176,5,6,2,2023-04-29 00:00:00
177,1,7,4,2023-07-08 00:00:00
178,3,10,1,2023-10-14 00:00:00
179,3,10,5,2023-12-19 00:00:00
180,2,5,2,2023-09-29 00:00:00
181,3,7,3,2023-04-04 00:00:00
182,4,3,5,2023-06-02 00:00:00
183,4,3,5,2023-04-10 00:00:00
184,2,7,1,2023-08-01 00:00:00
185,5,10,4,2023-11-14 00:00:00
186,5,1,1,2023-02-04 00:00:00
187,1,6,5,2023-09-09 00:00:00
188,2,1,5,2023-01-01 00:00:00
189,2,4,5,2023-08-20 00:00:00
190,1,10,2,2023-02-28 00:00:00
191,4,1,2,2023-02-27 00:00:00
192,4,6,5,2023-12-23 00:00:00
193,1,7,2,2023-06-16 00:00:00
194,1,10,1,2023-10-25 00:00:00
195,3,6,2,2023-04-05 00:00:00
196,4,4,5,2023-08-27 00:00:00
197,1,5,5,2023-11-09 00:00:00
198,5,10,2,2023-06-27 00:00:00
199,2,5,1,2023-02-21 00:00:00
200,2,8,1,2023-12-16 00:00:00
201,1,8,2,2023-01-24 00:00:00
202,4,1,4,2023-08-04 00:00:00
203,2,6,4,2023-04-06 00:00:00
204,1,5,1,2023-05-19 00:00:00
205,4,1,2,2023-01-08 00:00:00
206,2,6,3,2023-08-12 00:00:00
207,3,4,1,2023-07-11 00:00:00
208,3,5,3,2023-11-03 00:00:00
209,3,6,2,2023-04-17 00:00:00
210,4,8,5,2023-07-01 00:00:00
211,4,6,4,2023-05-02 00:00:00
212,2,10,4,2023-07-11 00:00:00
213,2,7,3,2023-06-15 00:00:00
214,2,6,2,2023-03-12 00:00:00
215,5,1,3,2023-08-18 00:00:00
216,3,5,5,2023-09-16 00:00:00
217,1,6,1,2023-08-09 00:00:00
218,3,6,5,2023-11-25 00:00:00
219,2,5,3,2023-11-14 00:00:00
220,1,4,5,2023-02-26 00:00:00
221,2,9,1,2023-02-03 00:00:00
222,1,10,1,2023-10-17 00:00:00
223,4,10,5,2023-09-08 00:00:00
224,4,1,3,2023-12-29 00:00:00
225,3,10,2,2023-10-31 00:00:00
226,2,1,2,2023-05-04 00:00:00
227,3,8,1,2023-02-11 00:00:00
228,5,3,5,2023-05-12 00:00:00
229,5,7,2,2023-10-24 00:00:00
230,1,4,3,2023-10-17 00:00:00
231,1,3,3,2023-03-12 00:00:00
232,1,7,5,2023-11-23 00:00:00
233,5,1,3,2023-10-31 00:00:00
234,4,3,4,2023-02-22 00:00:00
235,5,5,4,2023-04-29 00:00:00
236,5,10,5,2023-01-16 00:00:00
237,3,8,4,2023-10-03 00:00:00
238,1,3,2,2023-04-02 00:00:00
239,2,3,5,2023-04-26 00:00:00
240,3,3,5,2023-03-25 00:00:00
241,5,10,2,2023-02-16 00:00:00
242,5,5,5,2023-12-22 00:00:00
243,4,2,5,2023-12-10 00:00:00
244,4,3,2,2023-01-24 00:00:00
245,5,2,5,2023-09-13 00:00:00
246,1,5,1,2023-02-06 00:00:00
247,3,6,4,2023-09-26 00:00:00
248,5,1,5,2023-05-03 00:00:00
249,3,4,5,2023-09-30 00:00:00
250,2,1,4,2023-09-16 00:00:00
251,3,2,3,2023-05-30 00:00:00
252,4,10,3,2023-07-17 00:00:00
253,2,6,2,2023-06-03 00:00:00
254,2,8,1,2023-02-28 00:00:00
255,3,3,1,2023-09-04 00:00:00
256,4,1,2,2023-05-04 00:00:00
257,4,1,3,2023-08-09 00:00:00
258,5,2,5,2023-11-26 00:00:00
259,5,4,2,2023-08-15 00:00:00
260,3,5,5,2023-08-05 00:00:00
261,2,9,1,2023-01-01 00:00:00
262,3,8,3,2023-07-25 00:00:00
263,5,6,5,2023-01-07 00:00:00
264,5,4,1,2023-11-03 00:00:00
265,4,1,3,2023-03-02 00:00:00
266,4,6,1,2023-12-04 00:00:00
267,4,2,1,2023-02-27 00:00:00
268,3,7,5,2023-07-06 00:00:00
269,2,7,5,2023-02-23 00:00:00
270,3,5,4,2023-10-01 00:00:00
271,5,9,3,2023-12-29 00:00:00
272,3,1,1,2023-09-28 00:00:00
273,1,9,1,2023-02-21 00:00:00
274,3,10,5,2023-08-20 00:00:00
275,4,5,5,2023-09-08 00:00:00
276,1,7,4,2023-10-10 00:00:00
277,2,8,2,2023-07-23 00:00:00
278,2,4,4,2023-09-27 00:00:00
279,1,8,3,2023-03-26 00:00:00
280,3,10,3,2023-11-01 00:00:00
281,1,4,2,2023-12-17 00:00:00
282,5,10,2,2023-08-02 00:00:00
283,2,4,4,2023-02-07 00:00:00
284,2,5,3,2023-04-05 00:00:00
285,4,7,3,2023-04-08 00:00:00
286,2,10,2,2023-09-17 00:00:00
287,3,10,3,2023-05-31 00:00:00
288,1,4,4,2023-05-22 00:00:00
289,4,1,1,2023-05-10 00:00:00
290,2,10,3,2023-07-07 00:00:00
291,5,4,5,2023-04-04 00:00:00
292,2,1,5,2023-03-01 00:00:00
293,2,4,1,2023-07-12 00:00:00
294,1,1,5,2023-08-11 00:00:00
295,5,9,5,2023-08-17 00:00:00
296,5,10,5,2023-04-15 00:00:00
297,1,5,4,2023-10-09 00:00:00
298,2,10,1,2023-03-25 00:00:00
299,5,7,2,2023-10-01 00:00:00
300,5,1,5,2023-05-27 00:00:00
301,5,2,4,2023-06-29 00:00:00
302,2,6,5,2023-02-19 00:00:00
303,4,10,3,2023-07-05 00:00:00
304,1,10,2,2023-02-04 00:00:00
305,2,4,4,2023-04-22 00:00:00
306,1,6,5,2023-12-08 00:00:00
307,4,8,3,2023-08-27 00:00:00
308,3,5,1,2023-05-21 00:00:00
309,2,1,4,2023-04-14 00:00:00
310,2,6,2,2023-12-09 00:00:00
311,2,4,4,2023-01-23 00:00:00
312,5,2,5,2023-11-20 00:00:00
313,4,9,5,2023-04-14 00:00:00
314,5,3,2,2023-02-20 00:00:00
315,3,2,4,2023-02-18 00:00:00
316,2,7,3,2023-09-14 00:00:00
317,4,6,4,2023-01-17 00:00:00
318,1,10,1,2023-10-29 00:00:00
319,3,8,3,2023-11-11 00:00:00
320,1,1,4,2023-07-06 00:00:00
321,1,1,3,2023-11-20 00:00:00
322,3,1,4,2023-09-13 00:00:00
323,3,5,2,2023-10-22 00:00:00
324,5,4,4,2023-08-20 00:00:00
325,5,10,5,2023-04-17 00:00:00
326,5,7,5,2023-03-15 00:00:00
327,1,4,1,2023-05-06 00:00:00
328,4,4,5,2023-11-29 00:00:00
329,1,7,2,2023-03-27 00:00:00
330,2,1,4,2023-08-29 00:00:00
331,4,4,4,2023-10-17 00:00:00
332,5,3,1,2023-08-04 00:00:00
333,2,8,5,2023-01-05 00:00:00
334,3,6,4,2023-06-27 00:00:00
335,1,10,3,2023-09-23 00:00:00
336,1,7,2,2023-11-08 00:00:00
337,3,5,4,2023-03-24 00:00:00
338,5,4,5,2023-09-14 00:00:00
339,1,7,1,2023-12-06 00:00:00
340,4,2,4,2023-10-03 00:00:00
341,2,10,2,2023-12-17 00:00:00
342,1,10,5,2023-06-10 00:00:00
343,1,2,5,2023-09-09 00:00:00
344,3,10,3,2023-05-04 00:00:00
345,5,1,2,2023-04-02 00:00:00
346,2,6,1,2023-08-21 00:00:00
347,2,9,5,2023-02-17 00:00:00
348,2,9,4,2023-10-06 00:00:00
349,3,6,2,2023-06-10 00:00:00
350,2,10,4,2023-09-04 00:00:00
351,5,6,4,2023-03-25 00:00:00
352,5,7,5,2023-10-28 00:00:00
353,1,9,5,2023-02-03 00:00:00
354,1,1,4,2023-02-17 00:00:00
355,1,2,4,2023-06-07 00:00:00
356,3,8,2,2023-01-03 00:00:00
357,2,5,1,2023-05-20 00:00:00
358,2,10,5,2023-10-21 00:00:00
359,1,10,3,2023-05-02 00:00:00
360,4,7,1,2023-06-24 00:00:00
361,4,1,3,2023-08-01 00:00:00
362,3,8,5,2023-12-15 00:00:00
363,1,1,1,2023-01-29 00:00:00
364,5,7,1,2023-09-03 00:00:00
365,1,2,1,2023-09-14 00:00:00
366,2,10,2,2023-07-21 00:00:00
367,2,1,1,2023-04-14 00:00:00
368,2,10,3,2023-04-24 00:00:00
369,4,2,1,2023-06-09 00:00:00
370,3,7,5,2023-09-14 00:00:00
371,1,10,5,2023-05-19 00:00:00
372,2,3,3,2023-03-25 00:00:00
373,5,5,5,2023-03-29 00:00:00
374,2,10,5,2023-01-24 00:00:00
375,1,7,4,2023-04-11 00:00:00
376,2,9,3,2023-03-04 00:00:00
377,1,6,2,2023-05-06 00:00:00
378,1,4,4,2023-03-20 00:00:00
379,3,2,1,2023-01-06 00:00:00
380,4,3,3,2023-08-23 00:00:00
381,1,2,5,2023-01-02 00:00:00
382,4,7,5,2023-06-07 00:00:00
383,4,4,2,2023-07-31 00:00:00
384,1,2,3,2023-03-28 00:00:00
385,5,6,2,2023-08-12 00:00:00
386,5,5,3,2023-12-01 00:00:00
387,3,1,5,2023-01-15 00:00:00
388,4,6,2,2023-11-21 00:00:00
389,1,2,1,2023-05-28 00:00:00
390,2,8,4,2023-02-06 00:00:00
391,5,4,5,2023-08-07 00:00:00
392,1,7,3,2023-03-03 00:00:00
393,2,8,3,2023-09-16 00:00:00
394,2,2,1,2023-09-23 00:00:00
395,5,2,2,2023-01-16 00:00:00
396,3,4,3,2023-03-03 00:00:00
397,1,7,4,2023-03-17 00:00:00
398,5,2,5,2023-07-22 00:00:00
399,3,10,1,2023-05-17 00:00:00
400,3,9,3,2023-10-07 00:00:00
401,1,5,1,2023-02-04 00:00:00
402,2,7,4,2023-11-18 00:00:00
403,1,10,5,2023-11-28 00:00:00
404,1,9,3,2023-05-22 00:00:00
405,2,2,3,2023-10-05 00:00:00
406,3,3,5,2023-01-03 00:00:00
407,5,9,3,2023-05-18 00:00:00
408,5,7,2,2023-04-17 00:00:00
409,3,8,4,2023-03-10 00:00:00
410,5,4,2,2023-12-16 00:00:00
411,5,9,2,2023-08-08 00:00:00
412,2,10,2,2023-02-25 00:00:00
413,2,7,3,2023-08-19 00:00:00
414,2,5,1,2023-08-12 00:00:00
415,5,2,3,2023-10-09 00:00:00
416,5,9,2,2023-02-19 00:00:00
417,3,3,4,2023-05-13 00:00:00
418,5,1,3,2023-05-27 00:00:00
419,3,3,2,2023-12-28 00:00:00
420,1,6,1,2023-12-22 00:00:00
421,5,3,3,2023-10-17 00:00:00
422,1,6,2,2023-03-23 00:00:00
423,5,7,3,2023-12-18 00:00:00
424,2,5,2,2023-04-19 00:00:00
425,1,6,2,2023-10-08 00:00:00
426,4,8,1,2023-02-08 00:00:00
427,1,2,3,2023-12-28 00:00:00
428,3,3,3,2023-02-03 00:00:00
429,1,10,4,2023-04-20 00:00:00
430,1,2,3,2023-10-25 00:00:00
431,4,1,2,2023-09-23 00:00:00
432,1,3,5,2023-11-25 00:00:00
433,1,6,5,2023-08-16 00:00:00
434,3,2,5,2023-03-10 00:00:00
435,5,8,2,2023-10-17 00:00:00
436,4,8,4,2023-10-28 00:00:00
437,2,5,3,2023-03-24 00:00:00
438,2,2,4,2023-08-01 00:00:00
439,4,7,2,2023-03-28 00:00:00
440,5,9,3,2023-08-18 00:00:00
441,3,10,3,2023-03-19 00:00:00
442,1,1,1,2023-04-08 00:00:00
443,1,9,5,2023-08-11 00:00:00
444,1,7,1,2023-03-30 00:00:00
445,4,3,1,2023-03-21 00:00:00
446,3,5,2,2023-12-07 00:00:00
447,3,4,4,2023-10-30 00:00:00
448,1,6,5,2023-07-02 00:00:00
449,2,2,2,2023-08-12 00:00:00
450,1,8,4,2023-11-08 00:00:00
451,4,4,4,2023-03-06 00:00:00
452,2,8,3,2023-04-23 00:00:00
453,2,1,3,2023-10-16 00:00:00
454,2,4,5,2023-01-19 00:00:00
455,3,4,1,2023-07-23 00:00:00
456,5,2,3,2023-05-01 00:00:00
457,1,4,1,2023-03-07 00:00:00
458,3,8,5,2023-09-24 00:00:00
459,1,8,2,2023-04-02 00:00:00
460,2,5,4,2023-01-04 00:00:00
461,4,1,5,2023-11-11 00:00:00
462,4,4,2,2023-03-21 00:00:00
463,2,10,4,2023-03-12 00:00:00
464,4,9,5,2023-05-06 00:00:00
465,1,7,5,2023-08-30 00:00:00
466,1,3,5,2023-06-16 00:00:00
467,4,3,4,2023-03-29 00:00:00
468,1,10,4,2023-05-13 00:00:00
469,2,9,2,2023-04-10 00:00:00
470,3,2,1,2023-05-29 00:00:00
471,5,5,2,2023-07-07 00:00:00
472,1,9,1,2023-11-07 00:00:00
473,5,4,2,2023-02-23 00:00:00
474,4,2,3,2023-08-27 00:00:00
475,2,8,3,2023-01-02 00:00:00
476,2,9,3,2023-10-15 00:00:00
477,5,9,3,2023-05-31 00:00:00
478,2,6,2,2023-02-04 00:00:00
479,1,9,1,2023-10-22 00:00:00
480,5,5,4,2023-03-13 00:00:00
481,2,6,1,2023-02-14 00:00:00
482,2,8,5,2023-07-17 00:00:00
483,1,5,3,2023-09-02 00:00:00
484,5,6,3,2023-07-10 00:00:00
485,5,1,1,2023-08-07 00:00:00
486,5,1,4,2023-07-30 00:00:00
487,1,8,3,2023-12-06 00:00:00
488,2,8,1,2023-08-28 00:00:00
489,5,4,1,2023-10-21 00:00:00
490,2,3,4,2023-06-09 00:00:00
491,4,9,1,2023-02-10 00:00:00
492,2,8,2,2023-12-24 00:00:00
493,2,9,4,2023-08-13 00:00:00
494,2,6,2,2023-02-08 00:00:00
495,3,2,2,2023-02-19 00:00:00
496,3,4,1,2023-07-06 00:00:00
497,3,2,5,2023-02-26 00:00:00
498,2,8,4,2023-03-22 00:00:00
499,5,3,3,2023-11-12 00:00:00
500,3,7,2,2023-04-28 00:00:00
